organization,review_score,n_reviews,course_name,link,topics,course type,commitment,start date,cost,class size,location,duration,hours_per_week,latitude,longitude,pretty_camp,cost_num,pay_per,currency,USD_cost,USD_cost_num
JUMP by Cognixia,4.85,21.0,Big Data,https://www.cognixia.com/us/courses/category/big-data/,"MySQL, Data Science, Data Visualization, Data Analytics, Data Structures, SQL",Online,Full Time,Rolling Start Date,?,30.0,Raleigh,8 Weeks,35.0,35.7803977,-78.63909890000001,<b>Full-time Bootcamp</b> | Online,?,?,?,?,?
JUMP by Cognixia,4.85,21.0,Big Data,https://www.cognixia.com/us/courses/category/big-data/,"MySQL, Data Science, Data Visualization, Data Analytics, Data Structures, SQL",Online,Full Time,Rolling Start Date,?,30.0,Dallas,8 Weeks,35.0,32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | Online,?,?,?,?,?
JUMP by Cognixia,4.85,21.0,Machine Learning,https://www.cognixia.com/us/course/machine-learning-ai-and-deep-learning/,"Artificial Intelligence, Machine Learning",Online,Full Time,None scheduled,?,30.0,Jersey City,8 Weeks,35.0,40.7281575,-74.0776417,<b>Full-time Bootcamp</b> | Online,?,?,?,?,?
JUMP by Cognixia,4.85,21.0,Machine Learning,https://www.cognixia.com/us/course/machine-learning-ai-and-deep-learning/,"Artificial Intelligence, Machine Learning",Online,Full Time,None scheduled,?,30.0,Dallas,8 Weeks,35.0,32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | Online,?,?,?,?,?
Divergence Academy,5.0,20.0,Cybersecurity CORE Technical,https://divergence.academy/core,Python,In Person,Full Time,None scheduled,"$13,000",15.0,Dallas,17 Weeks,(?),32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | In Person,13000,?,$,"$13,000",13000
Divergence Academy,5.0,20.0,Cybersecurity Penetration Tester,https://divergence.academy/pentest,Python,In Person,Full Time,None scheduled,"$18,000",15.0,Dallas,17 Weeks,40.0,32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | In Person,18000,?,$,"$18,000",18000
Divergence Academy,5.0,20.0,Data Science Immersive,https://divergenceacademy.com/datascience/apply/,"Hadoop, Python",In Person,Full Time,None scheduled,"$17,000",12.0,Dallas,14 Weeks,40.0,32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | In Person,17000,?,$,"$17,000",17000
Divergence Academy,5.0,20.0,Data Science Part-Time,https://divergenceacademy.com/data-science-60,"Spark, SQL, Python",In Person,Part Time,None scheduled,"$3,500",15.0,Dallas,5 Weeks,10.0,32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | In Person,3500,?,$,"$3,500",3500
Data Science Retreat,4.68,19.0,Data Science,https://datascienceretreat.com/lastform/1,"Data Science, Git, R, Spark, Data Analytics, Algorithms, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,"$13,843",12.0,Berlin,12 Weeks,40.0,52.517036499999996,13.388859900000002,<b>Full-time Bootcamp</b> | In Person,12500,?,€,"$13,843",13843.75
SMU Boot Camps,5.0,18.0,Data Science and Visualization - Part-Time,https://techbootcamps.smu.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Dallas,24 Weeks,10.0,32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
SoftStack Factory,4.94,18.0,Data Science 1: Intro to Python for Data Science,https://www.softstackfactory.com/apply-now,"Data Science, Data Visualization, Data Analytics, Data Structures, Python",In Person,Part Time,None scheduled,$125,(?),San Diego,4 Weeks,8.0,32.7174209,-117.16277140000001,<b>Part-time Bootcamp</b> | In Person,125,?,$,$125,125
SoftStack Factory,4.94,18.0,Data Science 2: Data Science & Machine Learning,https://www.softstackfactory.com/apply-now,"Data Science, Data Visualization, Data Analytics, Data Structures, Python, Machine Learning",In Person,Part Time,None scheduled,$250,(?),San Diego,8 Weeks,8.0,32.7174209,-117.16277140000001,<b>Part-time Bootcamp</b> | In Person,250,?,$,$250,250
Principal Analytics Prep,4.88,17.0,Certified Data Specialist,http://principalanalyticsprep.com/login/?utm_source=coursereport&utm_medium=schoolpage,"MySQL, Data Science, MongoDB, HTML, Git, R, Digital Marketing, JavaScript, Excel, Design, Hadoop, Product Management, User Experience Design, CSS, SEO, iOS, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,"$20,000",(?),New York City,11 Weeks,(?),40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,20000,?,$,"$20,000",20000
Columbia Engineering Boot Camps,4.88,17.0,Cybersecurity - Part-Time,https://bootcamp.cvn.columbia.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$12,995",25.0,New York City,24 Weeks,10.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,12995,?,$,"$12,995",12995
Columbia Engineering Boot Camps,4.88,17.0,Data Analytics (Online) - Part-Time,https://bootcamp.cvn.columbia.edu/data/online/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$12,995",25.0,New York City,24 Weeks,10.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | Online,12995,?,$,"$12,995",12995
Columbia Engineering Boot Camps,4.88,17.0,Data Analytics - Part-Time,https://bootcamp.cvn.columbia.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, Git, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$12,995",50.0,New York City,24 Weeks,10.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,12995,?,$,"$12,995",12995
Columbia Engineering Boot Camps,4.88,17.0,Data Analytics - Part-Time (Brooklyn),https://bootcamp.cvn.columbia.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$12,995",25.0,New York City,24 Weeks,10.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,12995,?,$,"$12,995",12995
Case Western Reserve University Boot Camps,5.0,16.0,Cybersecurity - Part-Time,https://bootcamp.case.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Cleveland,24 Weeks,10.0,41.5051613,-81.6934446,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Case Western Reserve University Boot Camps,5.0,16.0,Data Science and Visualization - Part-Time,https://bootcamp.case.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Cleveland,24 Weeks,10.0,41.5051613,-81.6934446,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
VIVADATA,4.94,16.0,Machine Learning,https://vivadata.typeform.com/to/WZgJHh?utm_source=CourseReport&utm_medium=SchoolPage,"Data Science, Data Visualization, Data Analytics, Data Structures, Algorithms, Artificial Intelligence, Python, Machine Learning",In Person,Full Time,None scheduled,"$3,876",(?),Paris,10 Weeks,40.0,48.856696899999996,2.3514616000000004,<b>Full-time Bootcamp</b> | In Person,3500,?,€,"$3,876",3876.2499999999995
Vanderbilt University Boot Camps,4.81,16.0,Cybersecurity - Part-Time,https://bootcamps.vanderbilt.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Nashville,24 Weeks,20.0,36.1622296,-86.7743531,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Vanderbilt University Boot Camps,4.81,16.0,Data Science and Visualization (Online) - Part-Time,https://bootcamps.vanderbilt.edu/data/online/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$10,995",25.0,Nashville,24 Weeks,10.0,36.1622296,-86.7743531,<b>Part-time Bootcamp</b> | Online,10995,?,$,"$10,995",10995
Vanderbilt University Boot Camps,4.81,16.0,Data Science and Visualization - Part-Time,https://bootcamps.vanderbilt.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Nashville,24 Weeks,10.0,36.1622296,-86.7743531,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Deep Dive Coding,4.33,15.0,Deep Dive Data Science - Fulltime,https://deepdivecoding.com/apply-now/,"Data Science, R, Data Visualization, Data Analytics, Data Structures, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,"$9,995",12.0,Albuquerque,12 Weeks,40.0,35.0841034,-106.6509851,<b>Full-time Bootcamp</b> | In Person,9995,?,$,"$9,995",9995
Deep Dive Coding,4.33,15.0,Deep Dive Data Science - Part-time,https://deepdivecoding.com/apply-now/,"Data Science, R, Data Visualization, Data Analytics, Data Structures, SQL, Python",In Person,Part Time,None scheduled,"$9,995",16.0,Albuquerque,24 Weeks,16.0,35.0841034,-106.6509851,<b>Part-time Bootcamp</b> | In Person,9995,?,$,"$9,995",9995
KU Boot Camps,4.92,13.0,Cybersecurity - Part-Time,https://bootcamp.ku.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Kansas City,24 Weeks,10.0,39.100105,-94.5781416,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
KU Boot Camps,4.92,13.0,Data Science and Visualization - Part-Time,https://bootcamp.ku.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$9,500",25.0,Kansas City,24 Weeks,10.0,39.100105,-94.5781416,<b>Part-time Bootcamp</b> | In Person,9500,?,$,"$9,500",9500
UC Davis Boot Camps,4.85,13.0,Cybersecurity - Part-Time,https://bootcamp.ucdavis.edu/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,None scheduled,"$10,995",27.0,Sacramento,24 Weeks,10.0,38.5815719,-121.49439960000001,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
UC Davis Boot Camps,4.85,13.0,Data Science and Visualization - Part-Time,(?),"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Sacramento,24 Weeks,10.0,38.5815719,-121.49439960000001,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Promotable,5.0,12.0,Data Analytics,https://www.promotable.io/enroll?utm_source=coursereport&utm_medium=schoolpage,"MySQL, Data Science, Data Visualization, Excel, Data Structures, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$2,000",10.0,Washington,6 Weeks,5.0,38.8949855,-77.03657079999999,<b>Part-time Bootcamp</b> | In Person,2000,?,$,"$2,000",2000
Promotable,5.0,12.0,Data Analytics,https://www.promotable.io/enroll?utm_source=coursereport&utm_medium=schoolpage,"MySQL, Data Science, Data Visualization, Excel, Data Structures, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$2,000",10.0,Chicago,6 Weeks,5.0,41.875561600000005,-87.6244212,<b>Part-time Bootcamp</b> | In Person,2000,?,$,"$2,000",2000
Promotable,5.0,12.0,Data Jump Start,(?),(?),In Person,Full Time,None scheduled,?,(?),Washington,(?),(?),38.8949855,-77.03657079999999,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Promotable,5.0,12.0,Data Jump Start,(?),(?),In Person,Full Time,None scheduled,?,(?),Chicago,(?),(?),41.875561600000005,-87.6244212,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Promotable,5.0,12.0,Python for Data Science,http://www.promotable.io/,"Data Science, Git, Data Structures, Python",In Person,Full Time,None scheduled,"$2,000",10.0,Chicago,5 Weeks,5.0,41.875561600000005,-87.6244212,<b>Full-time Bootcamp</b> | In Person,2000,?,$,"$2,000",2000
allWomen,4.91,11.0,Data Science Immersive,https://www.allwomen.tech/apply-now/?utm_source=CourseReport&utm_medium=SchoolPage,"Data Science, Data Visualization, Data Analytics, Data Structures, Algorithms, Artificial Intelligence, Python, Machine Learning",In Person,Full Time,None scheduled,"$7,697",15.0,Barcelona,10 Weeks,45.0,41.3828939,2.1774322,<b>Full-time Bootcamp</b> | In Person,6950,?,€,"$7,697",7697.124999999999
allWomen,4.91,11.0,Data Science Part Time,https://www.allwomen.tech/data-science-part-time-course-apply-now/,"Data Science, Data Visualization, Data Analytics, Algorithms, Business Intelligence, Artificial Intelligence, Python, Machine Learning",In Person,Part Time,None scheduled,"$7,697",15.0,Barcelona,24 Weeks,12.0,41.3828939,2.1774322,<b>Part-time Bootcamp</b> | In Person,6950,?,€,"$7,697",7697.124999999999
Colaberry,4.45,11.0,Data Analytics,https://training.colaberry.com/data_analytics/,"Data Visualization, Data Analytics, SQL",In Person,Part Time,None scheduled,?,(?),Dallas,(?),(?),32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Colaberry,4.45,11.0,Data Science,https://training.colaberry.com/data_science/,"Data Science, Python, Machine Learning",In Person,Part Time,None scheduled,?,(?),Dallas,(?),(?),32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
CodeOp,4.9,10.0,Data Analytics,https://share.hsforms.com/1yTort5tJQqq7_IhQJ4yVMQ30wy0,"MySQL, Data Analytics, SQL, Python",Online,Full Time,None scheduled,"$4,651",(?),Barcelona,11 Weeks,(?),41.3828939,2.1774322,<b>Full-time Bootcamp</b> | Online,4200,?,€,"$4,651",4651.5
CodeOp,4.9,10.0,Data Analytics Part-Time,https://share.hsforms.com/1yTort5tJQqq7_IhQJ4yVMQ30wy0,"MySQL, Data Visualization, Data Analytics, Data Structures, Scrum, SQL, Python",Online,Part Time,None scheduled,"$4,651",(?),Barcelona,24 Weeks,(?),41.3828939,2.1774322,<b>Part-time Bootcamp</b> | Online,4200,?,€,"$4,651",4651.5
Make School,4.3,10.0,Bachelor in Applied Computer Science,https://www.makeschool.com/computer-science,"Data Science, HTML, Git, JavaScript, Objective-C, Design, Product Management, Mobile, User Experience Design, CSS, React.js, iOS, Front End, Swift, Scrum, Machine Learning",In Person,Full Time,None scheduled,"$70,000",(?),San Francisco,(?),(?),37.779026200000004,-122.4199061,<b>Full-time Bootcamp</b> | In Person,70000,?,$,"$70,000",70000
Bedu/Tech,4.89,9.0,Data Analysis,https://bedu.org/cursos/data-analysis/,(?),In Person,Full Time,None scheduled,?,(?),Mexico City,20 Weeks,4.0,19.4326296,-99.1331785,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Bedu/Tech,4.89,9.0,Data Analysis,https://bedu.org/cursos/data-analysis/,(?),In Person,Full Time,None scheduled,?,(?),Guadalajara,20 Weeks,4.0,20.6720375,-103.3383962,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Magnimind,4.63,9.0,1-on-1 Data Analysis Project – Mentorship Bootcamp,https://magnimindacademy.com/all-courses/1-on-1-data-analysis-project-mentorship-bootcamp/,"Data Science, Data Visualization, Data Analytics, Python",In Person,Part Time,None scheduled,"$2,400",(?),Silicon Valley,7 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,2400,?,$,"$2,400",2400
Magnimind,4.63,9.0,Data Analysis with Python Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/data-science-prep/,"Data Science, Data Analytics, Data Structures, Python, Machine Learning",In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,Data Science,https://magnimindacademy.com/all-courses/application-form/?utm_source=CourseReport&utm_medium=SchoolPage,"Data Science, Data Visualization, Data Analytics, Data Structures, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,"$2,500",(?),Silicon Valley,10 Weeks,(?),37.4429964,-122.1545229,<b>Full-time Bootcamp</b> | In Person,2500,?,$,"$2,500",2500
Magnimind,4.63,9.0,Machine Learning Core Principles and Application Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/fundamentals-of-machine-learning/,"Python, Machine Learning",In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,Machine Learning Interview Tactics Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/machine-learning-interview-tactics-mini-bootcamp/,Machine Learning,In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,Machine Learning with R Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/r-with-machine-learning-mini-bootcamp/,"R, Machine Learning",In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,Natural Language Processing for Non-Coders Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/nlp-for-non-coders-mini-bootcamp/,Python,In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,SQL for Data Science Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/sql-for-data-science-mini-bootcamp/,"Data Science, SQL",In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Magnimind,4.63,9.0,Statistical Modeling for Data Science Mini Bootcamp (Available Online),https://magnimindacademy.com/all-courses/statistical-modeling-for-data-science-mini-bootcamp/,(?),In Person,Part Time,None scheduled,$300,(?),Silicon Valley,4 Weeks,(?),37.4429964,-122.1545229,<b>Part-time Bootcamp</b> | In Person,300,?,$,$300,300
Lighthouse,5.0,8.0,Data Science & Analytics Intensive Program (Flex-Time),https://atlighthouse.com/apply-now,"Data Science, R, Data Visualization, Hadoop, Data Analytics, Business Intelligence, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$10,950",20.0,Atlanta,26 Weeks,10.0,33.749098700000005,-84.39018490000001,<b>Part-time Bootcamp</b> | In Person,10950,?,$,"$10,950",10950
Lighthouse,5.0,8.0,Using Data Science in Business,https://www.eventbrite.com/e/using-data-science-in-business-tickets-101929887036,"Data Science, Data Visualization, Data Analytics",Online,Full Time,None scheduled,$0,15.0,Atlanta,1 Week,1.0,33.749098700000005,-84.39018490000001,<b>Full-time Bootcamp</b> | Online,0,?,$,$0,0
Desafio Latam,4.63,8.0,Carrera Data Science,https://desafiolatam.com/data-science/,"Data Science, Data Visualization, Hadoop, Spark, Data Analytics, SQL, Machine Learning",In Person,Part Time,None scheduled,"$2,800",20.0,Córdoba,31 Weeks,6.0,37.884581299999994,-4.7760138,<b>Part-time Bootcamp</b> | In Person,2800,?,$,"$2,800",2800
Desafio Latam,4.63,8.0,Carrera Data Science,https://desafiolatam.com/data-science/,"Data Science, Data Visualization, Hadoop, Spark, Data Analytics, SQL, Machine Learning",In Person,Part Time,None scheduled,"$2,800",20.0,Santiago,31 Weeks,6.0,9.869479199999999,-83.7980749,<b>Part-time Bootcamp</b> | In Person,2800,?,$,"$2,800",2800
Data Application Lab,4.33,7.0,Data Engineer,http://www.datalaus.com/en/all-courses/data-engineer/,"Hadoop, Spark",In Person,(?),None scheduled,?,(?),Los Angeles,(?),(?),34.0536909,-118.2427666,<b> Bootcamp</b> | In Person,?,?,?,?,?
Data Application Lab,4.33,7.0,Data Science,http://www.datalaus.com/en/course-register-form/,Data Science,In Person,Full Time,None scheduled,"$5,200",(?),Silicon Valley,19 Weeks,(?),37.4429964,-122.1545229,<b>Full-time Bootcamp</b> | In Person,5200,?,$,"$5,200",5200
Data Application Lab,4.33,7.0,Data Science,http://www.datalaus.com/en/course-register-form/,Data Science,In Person,Full Time,None scheduled,"$5,200",(?),Los Angeles,19 Weeks,(?),34.0536909,-118.2427666,<b>Full-time Bootcamp</b> | In Person,5200,?,$,"$5,200",5200
Washington University Boot Camps,4.14,7.0,Cybersecurity - Part-Time,https://bootcamp.tlcenter.wustl.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$10,995",25.0,St. Louis,24 Weeks,10.0,38.6268039,-90.1994097,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Washington University Boot Camps,4.14,7.0,Data Analytics - Part-Time,https://bootcamp.tlcenter.wustl.edu/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,St. Louis,24 Weeks,10.0,38.6268039,-90.1994097,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Rice University Boot Camps,4.83,6.0,Cybersecurity - Part-Time,https://techbootcamps.rice.edu/cybersecurity/?utm_source=coursereport&utm_medium=schoolpage,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Houston,24 Weeks,10.0,29.7589382,-95.36769740000001,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
Rice University Boot Camps,4.83,6.0,Data Science and Visualization - Part-Time,https://techbootcamps.rice.edu/data/?utm_source=coursereport&utm_medium=schoolpage,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Houston,24 Weeks,10.0,29.7589382,-95.36769740000001,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
University of Minnesota Boot Camps,4.5,6.0,Cybersecurity - Part-Time,https://bootcamp.umn.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$10,995",25.0,St. Paul,24 Weeks,10.0,44.9504037,-93.10150259999999,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
University of Minnesota Boot Camps,4.5,6.0,Data Science and Visualization - Part-Time,https://bootcamp.umn.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,St. Paul,24 Weeks,10.0,44.9504037,-93.10150259999999,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Digital House,3.5,6.0,Data Analytics,https://www.digitalhouse.com/curso/data-analytics/?utm_source=CourseReport&utm_medium=Referral&utm_campaign=Application,"jQuery, Excel, SQL",In Person,(?),None scheduled,?,(?),Buenos Aires,(?),(?),-34.6075682,-58.4370894,<b> Bootcamp</b> | In Person,?,?,?,?,?
Digital House,3.5,6.0,Data Science,https://www.digitalhouse.com/curso/data-science/?utm_source=CourseReport&utm_medium=Referral&utm_campaign=Application,"Data Science, R, Python",In Person,(?),None scheduled,?,(?),Buenos Aires,(?),(?),-34.6075682,-58.4370894,<b> Bootcamp</b> | In Person,?,?,?,?,?
Noble Desktop,5.0,5.0,Data Analytics Bootcamp (NYC or Online),https://www.nobledesktop.com/certificates/data-analytics,"Data Visualization, Excel, Data Analytics, SQL",In Person,Part Time,None scheduled,"$1,949",17.0,New York City,2 Weeks,30.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,1949,?,$,"$1,949",1949
Noble Desktop,5.0,5.0,Data Science Certificate (NYC or Online),https://www.nobledesktop.com/certificates/data-science,"Data Science, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$3,195",10.0,New York City,4 Weeks,18.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,3195,?,$,"$3,195",3195
Noble Desktop,5.0,5.0,FinTech Bootcamp (NYC or Online),https://www.nobledesktop.com/certificates/fintech-bootcamp-nyc,"Data Science, Excel, Python",In Person,Full Time,None scheduled,"$2,695",10.0,New York City,2 Weeks,30.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,2695,?,$,"$2,695",2695
Noble Desktop,5.0,5.0,Python for Data Science Bootcamp (NYC or Online),https://www.nobledesktop.com/classes/python-data-science-bootcamp,"Data Science, Data Visualization, Data Structures, Python",Online,Part Time,Rolling Start Date,"$1,595",10.0,New York City,1 Week,30.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | Online,1595,?,$,"$1,595",1595
Noble Desktop,5.0,5.0,Python Machine Learning Bootcamp (NYC or Online),https://www.nobledesktop.com/classes/python-maching-learning,"Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$1,195",10.0,New York City,1 Week,18.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,1195,?,$,"$1,195",1195
Xccelerate,4.6,5.0,Data Science & Machine Learning Bootcamp (Part-Time),https://xccelerate.co/course-detail/HK/PTDS/,"Data Science, Data Visualization, Excel, Python, Machine Learning",In Person,Part Time,None scheduled,"$1,195",15.0,Hong Kong,6 Weeks,4.0,22.2793278,114.16281310000001,<b>Part-time Bootcamp</b> | In Person,12500,?,HK$,"$1,195",1195
Xccelerate,4.6,5.0,Data Science & Machine Learning (Full-Time),https://xccelerate.co/course-detail/HK/FTDS/,"Data Science, HTML, Data Visualization, Data Structures, Algorithms, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Full Time,Rolling Start Date,"$1,195",20.0,Hong Kong,16 Weeks,40.0,22.2793278,114.16281310000001,<b>Full-time Bootcamp</b> | In Person,45000,?,HK$,"$1,195",1195
Xccelerate,4.6,5.0,Executive Certificate in Big Data Visualization with Tableau Course,https://xccelerate.co/course-detail/HK/PTDV/,Data Visualization,In Person,Part Time,None scheduled,"$1,195",15.0,Hong Kong,3 Weeks,5.0,22.2793278,114.16281310000001,<b>Part-time Bootcamp</b> | In Person,4200,?,HK$,"$1,195",1195
